Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,087025,1969,06,02,14.3,1,Y
IDCJAC0010,087025,1969,06,03,14.1,1,Y
IDCJAC0010,087025,1969,06,04,10.1,1,Y
IDCJAC0010,087025,1969,06,05,9.8,1,Y
IDCJAC0010,087025,1969,06,06,11.1,1,Y
IDCJAC0010,087025,1969,06,07,13.3,1,Y
IDCJAC0010,087025,1969,06,08,14.7,1,Y
IDCJAC0010,087025,1969,06,09,15.9,1,Y
IDCJAC0010,087025,1969,06,10,15.7,1,Y
IDCJAC0010,087025,1969,06,11,13.3,1,Y
IDCJAC0010,087025,1969,06,12,15.0,1,Y
IDCJAC0010,087025,1969,06,13,12.8,1,Y
IDCJAC0010,087025,1969,06,14,12.3,1,Y
IDCJAC0010,087025,1969,06,15,11.2,1,Y
IDCJAC0010,087025,1969,06,16,9.0,1,Y
IDCJAC0010,087025,1969,06,17,11.2,1,Y
IDCJAC0010,087025,1969,06,18,10.3,1,Y
IDCJAC0010,087025,1969,06,19,12.7,1,Y
IDCJAC0010,087025,1969,06,20,12.8,1,Y
IDCJAC0010,087025,1969,06,21,12.5,1,Y
IDCJAC0010,087025,1969,06,22,15.0,1,Y
IDCJAC0010,087025,1969,06,23,14.4,1,Y
IDCJAC0010,087025,1969,06,24,15.7,1,Y
IDCJAC0010,087025,1969,06,25,16.7,1,Y
IDCJAC0010,087025,1969,06,26,13.9,1,Y
IDCJAC0010,087025,1969,06,27,13.4,1,Y
IDCJAC0010,087025,1969,06,28,16.0,1,Y
IDCJAC0010,087025,1969,06,29,17.3,1,Y
IDCJAC0010,087025,1969,06,30,16.2,1,Y
IDCJAC0010,087025,1969,07,01,16.2,1,Y
IDCJAC0010,087025,1969,07,02,13.8,1,Y
IDCJAC0010,087025,1969,07,03,15.9,1,Y
IDCJAC0010,087025,1969,07,04,13.4,1,Y
IDCJAC0010,087025,1969,07,05,14.7,1,Y
IDCJAC0010,087025,1969,07,06,14.4,1,Y
IDCJAC0010,087025,1969,07,07,15.7,1,Y
IDCJAC0010,087025,1969,07,08,13.3,1,Y
IDCJAC0010,087025,1969,07,09,16.5,1,Y
IDCJAC0010,087025,1969,07,10,12.9,1,Y
IDCJAC0010,087025,1969,07,11,15.1,1,Y
IDCJAC0010,087025,1969,07,12,16.8,1,Y
IDCJAC0010,087025,1969,07,13,16.5,1,Y
IDCJAC0010,087025,1969,07,14,14.3,1,Y
IDCJAC0010,087025,1969,07,15,15.7,1,Y
IDCJAC0010,087025,1969,07,16,14.8,1,Y
IDCJAC0010,087025,1969,07,17,15.2,1,Y
IDCJAC0010,087025,1969,07,18,14.9,1,Y
IDCJAC0010,087025,1969,07,19,16.6,1,Y
IDCJAC0010,087025,1969,07,20,15.9,1,Y
IDCJAC0010,087025,1969,07,21,11.2,1,Y
IDCJAC0010,087025,1969,07,22,10.7,1,Y
IDCJAC0010,087025,1969,07,23,14.2,1,Y
IDCJAC0010,087025,1969,07,24,13.4,1,Y
IDCJAC0010,087025,1969,07,25,15.1,1,Y
IDCJAC0010,087025,1969,07,26,15.6,1,Y
IDCJAC0010,087025,1969,07,27,15.7,1,Y
IDCJAC0010,087025,1969,07,28,17.4,1,Y
IDCJAC0010,087025,1969,07,29,17.9,1,Y
IDCJAC0010,087025,1969,07,30,17.2,1,Y
IDCJAC0010,087025,1969,07,31,17.3,1,Y
IDCJAC0010,087025,1969,08,01,18.9,1,Y
IDCJAC0010,087025,1969,08,02,18.8,1,Y
IDCJAC0010,087025,1969,08,03,14.4,1,Y
IDCJAC0010,087025,1969,08,04,16.2,1,Y
IDCJAC0010,087025,1969,08,05,17.6,1,Y
IDCJAC0010,087025,1969,08,06,17.6,1,Y
IDCJAC0010,087025,1969,08,07,15.8,1,Y
IDCJAC0010,087025,1969,08,08,12.6,1,Y
IDCJAC0010,087025,1969,08,09,14.3,1,Y
IDCJAC0010,087025,1969,08,10,13.1,1,Y
IDCJAC0010,087025,1969,08,11,15.7,1,Y
IDCJAC0010,087025,1969,08,12,18.3,1,Y
IDCJAC0010,087025,1969,08,13,15.7,1,Y
IDCJAC0010,087025,1969,08,14,11.7,1,Y
IDCJAC0010,087025,1969,08,15,12.2,1,Y
IDCJAC0010,087025,1969,08,16,11.7,1,Y
IDCJAC0010,087025,1969,08,17,11.1,1,Y
IDCJAC0010,087025,1969,08,18,13.3,1,Y
IDCJAC0010,087025,1969,08,19,15.0,1,Y
IDCJAC0010,087025,1969,08,20,13.3,1,Y
IDCJAC0010,087025,1969,08,21,11.8,1,Y
IDCJAC0010,087025,1969,08,22,13.7,1,Y
IDCJAC0010,087025,1969,08,23,14.4,1,Y
IDCJAC0010,087025,1969,08,24,15.6,1,Y
IDCJAC0010,087025,1969,08,25,20.4,1,Y
IDCJAC0010,087025,1969,08,26,19.6,1,Y
IDCJAC0010,087025,1969,08,27,14.2,1,Y
IDCJAC0010,087025,1969,08,28,17.4,1,Y
IDCJAC0010,087025,1969,08,29,13.3,1,Y
IDCJAC0010,087025,1969,08,30,13.3,1,Y
IDCJAC0010,087025,1969,08,31,14.4,1,Y
IDCJAC0010,087025,1969,09,01,14.3,1,Y
IDCJAC0010,087025,1969,09,02,16.8,1,Y
IDCJAC0010,087025,1969,09,03,16.9,1,Y
IDCJAC0010,087025,1969,09,04,17.9,1,Y
IDCJAC0010,087025,1969,09,05,17.8,1,Y
IDCJAC0010,087025,1969,09,06,13.9,1,Y
IDCJAC0010,087025,1969,09,07,12.9,1,Y
IDCJAC0010,087025,1969,09,08,13.9,1,Y
IDCJAC0010,087025,1969,09,09,16.7,1,Y
IDCJAC0010,087025,1969,09,10,16.6,1,Y
IDCJAC0010,087025,1969,09,11,7.8,1,Y
IDCJAC0010,087025,1969,09,12,12.5,1,Y
IDCJAC0010,087025,1969,09,13,11.1,1,Y
IDCJAC0010,087025,1969,09,14,11.7,1,Y
IDCJAC0010,087025,1969,09,15,12.3,1,Y
IDCJAC0010,087025,1969,09,16,11.8,1,Y
IDCJAC0010,087025,1969,09,17,12.9,1,Y
IDCJAC0010,087025,1969,09,18,12.8,1,Y
IDCJAC0010,087025,1969,09,19,13.9,1,Y
IDCJAC0010,087025,1969,09,20,16.3,1,Y
IDCJAC0010,087025,1969,09,21,12.6,1,Y
IDCJAC0010,087025,1969,09,22,13.9,1,Y
IDCJAC0010,087025,1969,09,23,11.1,1,Y
IDCJAC0010,087025,1969,09,24,13.8,1,Y
IDCJAC0010,087025,1969,09,25,13.2,1,Y
IDCJAC0010,087025,1969,09,26,15.2,1,Y
IDCJAC0010,087025,1969,09,27,21.7,1,Y
IDCJAC0010,087025,1969,09,28,13.7,1,Y
IDCJAC0010,087025,1969,09,29,15.1,1,Y
IDCJAC0010,087025,1969,09,30,14.1,1,Y
IDCJAC0010,087025,1969,10,01,14.9,1,Y
IDCJAC0010,087025,1969,10,02,20.7,1,Y
IDCJAC0010,087025,1969,10,03,26.6,1,Y
IDCJAC0010,087025,1969,10,04,15.2,1,Y
IDCJAC0010,087025,1969,10,05,18.7,1,Y
IDCJAC0010,087025,1969,10,06,18.7,1,Y
IDCJAC0010,087025,1969,10,07,14.6,1,Y
IDCJAC0010,087025,1969,10,08,16.1,1,Y
IDCJAC0010,087025,1969,10,09,15.6,1,Y
IDCJAC0010,087025,1969,10,10,18.2,1,Y
IDCJAC0010,087025,1969,10,11,16.4,1,Y
IDCJAC0010,087025,1969,10,12,16.4,1,Y
IDCJAC0010,087025,1969,10,13,28.1,1,Y
IDCJAC0010,087025,1969,10,14,23.2,1,Y
IDCJAC0010,087025,1969,10,15,15.0,1,Y
IDCJAC0010,087025,1969,10,16,14.4,1,Y
IDCJAC0010,087025,1969,10,17,15.8,1,Y
IDCJAC0010,087025,1969,10,18,15.4,1,Y
IDCJAC0010,087025,1969,10,19,19.9,1,Y
IDCJAC0010,087025,1969,10,20,17.3,1,Y
IDCJAC0010,087025,1969,10,21,14.6,1,Y
IDCJAC0010,087025,1969,10,22,16.2,1,Y
IDCJAC0010,087025,1969,10,23,16.6,1,Y
IDCJAC0010,087025,1969,10,24,23.9,1,Y
IDCJAC0010,087025,1969,10,25,32.2,1,Y
IDCJAC0010,087025,1969,10,26,17.1,1,Y
IDCJAC0010,087025,1969,10,27,19.9,1,Y
IDCJAC0010,087025,1969,10,28,19.4,1,Y
IDCJAC0010,087025,1969,10,29,17.9,1,Y
IDCJAC0010,087025,1969,10,30,16.8,1,Y
IDCJAC0010,087025,1969,10,31,16.1,1,Y
IDCJAC0010,087025,1969,11,01,17.7,1,Y
IDCJAC0010,087025,1969,11,02,17.9,1,Y
IDCJAC0010,087025,1969,11,03,19.9,1,Y
IDCJAC0010,087025,1969,11,04,30.7,1,Y
IDCJAC0010,087025,1969,11,05,24.8,1,Y
IDCJAC0010,087025,1969,11,06,18.3,1,Y
IDCJAC0010,087025,1969,11,07,18.0,1,Y
IDCJAC0010,087025,1969,11,08,21.7,1,Y
IDCJAC0010,087025,1969,11,09,18.7,1,Y
IDCJAC0010,087025,1969,11,10,17.7,1,Y
IDCJAC0010,087025,1969,11,11,17.3,1,Y
IDCJAC0010,087025,1969,11,12,20.7,1,Y
IDCJAC0010,087025,1969,11,13,21.7,1,Y
IDCJAC0010,087025,1969,11,14,20.4,1,Y
IDCJAC0010,087025,1969,11,15,24.6,1,Y
IDCJAC0010,087025,1969,11,16,19.4,1,Y
IDCJAC0010,087025,1969,11,17,21.5,1,Y
IDCJAC0010,087025,1969,11,18,19.0,1,Y
IDCJAC0010,087025,1969,11,19,17.2,1,Y
IDCJAC0010,087025,1969,11,20,17.5,1,Y
IDCJAC0010,087025,1969,11,21,16.2,1,Y
IDCJAC0010,087025,1969,11,22,27.2,1,Y
IDCJAC0010,087025,1969,11,23,34.4,1,Y
IDCJAC0010,087025,1969,11,24,21.2,1,Y
IDCJAC0010,087025,1969,11,25,17.3,1,Y
IDCJAC0010,087025,1969,11,26,21.2,1,Y
IDCJAC0010,087025,1969,11,27,17.5,1,Y
IDCJAC0010,087025,1969,11,28,17.8,1,Y
IDCJAC0010,087025,1969,11,29,17.3,1,Y
IDCJAC0010,087025,1969,11,30,24.2,1,Y
IDCJAC0010,087025,1969,12,01,16.4,1,Y
IDCJAC0010,087025,1969,12,02,17.9,1,Y
IDCJAC0010,087025,1969,12,03,18.4,1,Y
IDCJAC0010,087025,1969,12,04,18.9,1,Y
IDCJAC0010,087025,1969,12,05,20.7,1,Y
IDCJAC0010,087025,1969,12,06,17.2,1,Y
IDCJAC0010,087025,1969,12,07,16.7,1,Y
IDCJAC0010,087025,1969,12,08,20.0,1,Y
IDCJAC0010,087025,1969,12,09,26.9,1,Y
IDCJAC0010,087025,1969,12,10,30.7,1,Y
IDCJAC0010,087025,1969,12,11,24.4,1,Y
IDCJAC0010,087025,1969,12,12,26.1,1,Y
IDCJAC0010,087025,1969,12,13,20.9,1,Y
IDCJAC0010,087025,1969,12,14,19.3,1,Y
IDCJAC0010,087025,1969,12,15,18.3,1,Y
IDCJAC0010,087025,1969,12,16,21.7,1,Y
IDCJAC0010,087025,1969,12,17,25.3,1,Y
IDCJAC0010,087025,1969,12,18,29.9,1,Y
IDCJAC0010,087025,1969,12,19,26.7,1,Y
IDCJAC0010,087025,1969,12,20,23.9,1,Y
IDCJAC0010,087025,1969,12,21,27.8,1,Y
IDCJAC0010,087025,1969,12,22,29.4,1,Y
IDCJAC0010,087025,1969,12,23,21.1,1,Y
IDCJAC0010,087025,1969,12,24,19.4,1,Y
IDCJAC0010,087025,1969,12,25,18.7,1,Y
IDCJAC0010,087025,1969,12,26,23.4,1,Y
IDCJAC0010,087025,1969,12,27,21.1,1,Y
IDCJAC0010,087025,1969,12,28,38.6,1,Y
IDCJAC0010,087025,1969,12,29,18.3,1,Y
IDCJAC0010,087025,1969,12,30,17.8,1,Y
IDCJAC0010,087025,1969,12,31,16.7,1,Y
IDCJAC0010,087025,1970,01,01,17.2,1,Y
IDCJAC0010,087025,1970,01,02,19.1,1,Y
IDCJAC0010,087025,1970,01,03,19.3,1,Y
IDCJAC0010,087025,1970,01,04,19.0,1,Y
IDCJAC0010,087025,1970,01,05,19.8,1,Y
IDCJAC0010,087025,1970,01,06,18.4,1,Y
IDCJAC0010,087025,1970,01,07,21.8,1,Y
IDCJAC0010,087025,1970,01,08,27.6,1,Y
IDCJAC0010,087025,1970,01,09,32.1,1,Y
IDCJAC0010,087025,1970,01,10,29.1,1,Y
IDCJAC0010,087025,1970,01,11,21.0,1,Y
IDCJAC0010,087025,1970,01,12,20.7,1,Y
IDCJAC0010,087025,1970,01,13,21.8,1,Y
IDCJAC0010,087025,1970,01,14,21.7,1,Y
IDCJAC0010,087025,1970,01,15,24.4,1,Y
IDCJAC0010,087025,1970,01,16,32.8,1,Y
IDCJAC0010,087025,1970,01,17,20.6,1,Y
IDCJAC0010,087025,1970,01,18,21.1,1,Y
IDCJAC0010,087025,1970,01,19,25.6,1,Y
IDCJAC0010,087025,1970,01,20,19.4,1,Y
IDCJAC0010,087025,1970,01,21,18.9,1,Y
IDCJAC0010,087025,1970,01,22,27.2,1,Y
IDCJAC0010,087025,1970,01,23,32.0,1,Y
IDCJAC0010,087025,1970,01,24,20.1,1,Y
IDCJAC0010,087025,1970,01,25,19.6,1,Y
IDCJAC0010,087025,1970,01,26,20.1,1,Y
IDCJAC0010,087025,1970,01,27,19.9,1,Y
IDCJAC0010,087025,1970,01,28,23.8,1,Y
IDCJAC0010,087025,1970,01,29,28.8,1,Y
IDCJAC0010,087025,1970,01,30,26.7,1,Y
IDCJAC0010,087025,1970,01,31,27.9,1,Y
IDCJAC0010,087025,1970,02,01,20.0,1,Y
IDCJAC0010,087025,1970,02,02,22.8,1,Y
IDCJAC0010,087025,1970,02,03,23.3,1,Y
IDCJAC0010,087025,1970,02,04,28.3,1,Y
IDCJAC0010,087025,1970,02,05,27.3,1,Y
IDCJAC0010,087025,1970,02,06,22.8,1,Y
IDCJAC0010,087025,1970,02,07,25.4,1,Y
IDCJAC0010,087025,1970,02,08,33.3,1,Y
IDCJAC0010,087025,1970,02,09,37.9,1,Y
IDCJAC0010,087025,1970,02,10,20.4,1,Y
IDCJAC0010,087025,1970,02,11,22.8,1,Y
IDCJAC0010,087025,1970,02,12,20.2,1,Y
IDCJAC0010,087025,1970,02,13,25.1,1,Y
IDCJAC0010,087025,1970,02,14,25.0,1,Y
IDCJAC0010,087025,1970,02,15,22.2,1,Y
IDCJAC0010,087025,1970,02,16,20.7,1,Y
IDCJAC0010,087025,1970,02,17,23.8,1,Y
IDCJAC0010,087025,1970,02,18,33.2,1,Y
IDCJAC0010,087025,1970,02,19,24.9,1,Y
IDCJAC0010,087025,1970,02,20,21.5,1,Y
IDCJAC0010,087025,1970,02,21,24.9,1,Y
IDCJAC0010,087025,1970,02,22,22.9,1,Y
IDCJAC0010,087025,1970,02,23,23.0,1,Y
IDCJAC0010,087025,1970,02,24,21.1,1,Y
IDCJAC0010,087025,1970,02,25,23.3,1,Y
IDCJAC0010,087025,1970,02,26,21.7,1,Y
IDCJAC0010,087025,1970,02,27,21.9,1,Y
IDCJAC0010,087025,1970,02,28,21.2,1,Y
IDCJAC0010,087025,1970,03,01,24.4,1,Y
IDCJAC0010,087025,1970,03,02,26.8,1,Y
IDCJAC0010,087025,1970,03,03,28.9,1,Y
IDCJAC0010,087025,1970,03,04,35.0,1,Y
IDCJAC0010,087025,1970,03,05,16.7,1,Y
IDCJAC0010,087025,1970,03,06,19.4,1,Y
IDCJAC0010,087025,1970,03,07,19.3,1,Y
IDCJAC0010,087025,1970,03,08,21.1,1,Y
IDCJAC0010,087025,1970,03,09,21.7,1,Y
IDCJAC0010,087025,1970,03,10,27.0,1,Y
IDCJAC0010,087025,1970,03,11,18.3,1,Y
IDCJAC0010,087025,1970,03,12,21.9,1,Y
IDCJAC0010,087025,1970,03,13,21.8,1,Y
IDCJAC0010,087025,1970,03,14,19.0,1,Y
IDCJAC0010,087025,1970,03,15,20.9,1,Y
IDCJAC0010,087025,1970,03,16,25.2,1,Y
IDCJAC0010,087025,1970,03,17,26.1,1,Y
IDCJAC0010,087025,1970,03,18,32.4,1,Y
IDCJAC0010,087025,1970,03,19,17.9,1,Y
IDCJAC0010,087025,1970,03,20,20.8,1,Y
IDCJAC0010,087025,1970,03,21,17.8,1,Y
IDCJAC0010,087025,1970,03,22,20.1,1,Y
IDCJAC0010,087025,1970,03,23,19.6,1,Y
IDCJAC0010,087025,1970,03,24,20.0,1,Y
IDCJAC0010,087025,1970,03,25,20.6,1,Y
IDCJAC0010,087025,1970,03,26,28.9,1,Y
IDCJAC0010,087025,1970,03,27,23.2,1,Y
IDCJAC0010,087025,1970,03,28,17.2,1,Y
IDCJAC0010,087025,1970,03,29,16.9,1,Y
IDCJAC0010,087025,1970,03,30,16.2,1,Y
IDCJAC0010,087025,1970,03,31,17.9,1,Y
IDCJAC0010,087025,1970,04,01,24.6,1,Y
IDCJAC0010,087025,1970,04,02,21.1,1,Y
IDCJAC0010,087025,1970,04,03,17.8,1,Y
IDCJAC0010,087025,1970,04,04,19.3,1,Y
IDCJAC0010,087025,1970,04,05,21.3,1,Y
IDCJAC0010,087025,1970,04,06,23.3,1,Y
IDCJAC0010,087025,1970,04,07,16.7,1,Y
IDCJAC0010,087025,1970,04,08,17.9,1,Y
IDCJAC0010,087025,1970,04,09,17.8,1,Y
IDCJAC0010,087025,1970,04,10,20.6,1,Y
IDCJAC0010,087025,1970,04,11,23.9,1,Y
IDCJAC0010,087025,1970,04,12,22.2,1,Y
IDCJAC0010,087025,1970,04,13,22.2,1,Y
IDCJAC0010,087025,1970,04,14,23.4,1,Y
IDCJAC0010,087025,1970,04,15,26.2,1,Y
IDCJAC0010,087025,1970,04,16,23.9,1,Y
IDCJAC0010,087025,1970,04,17,29.6,1,Y
IDCJAC0010,087025,1970,04,18,29.6,1,Y
IDCJAC0010,087025,1970,04,19,22.2,1,Y
IDCJAC0010,087025,1970,04,20,24.6,1,Y
IDCJAC0010,087025,1970,04,21,23.4,1,Y
IDCJAC0010,087025,1970,04,22,18.4,1,Y
IDCJAC0010,087025,1970,04,23,19.1,1,Y
IDCJAC0010,087025,1970,04,24,19.4,1,Y
IDCJAC0010,087025,1970,04,25,18.9,1,Y
IDCJAC0010,087025,1970,04,26,17.8,1,Y
IDCJAC0010,087025,1970,04,27,15.7,1,Y
IDCJAC0010,087025,1970,04,28,15.8,1,Y
IDCJAC0010,087025,1970,04,29,19.1,1,Y
IDCJAC0010,087025,1970,04,30,18.8,1,Y
IDCJAC0010,087025,1970,05,01,21.1,1,Y
IDCJAC0010,087025,1970,05,02,17.3,1,Y
IDCJAC0010,087025,1970,05,03,15.6,1,Y
IDCJAC0010,087025,1970,05,04,16.7,1,Y
IDCJAC0010,087025,1970,05,05,17.9,1,Y
IDCJAC0010,087025,1970,05,06,13.0,1,Y
IDCJAC0010,087025,1970,05,07,13.9,1,Y
IDCJAC0010,087025,1970,05,08,15.2,1,Y
IDCJAC0010,087025,1970,05,09,14.4,1,Y
IDCJAC0010,087025,1970,05,10,14.6,1,Y
IDCJAC0010,087025,1970,05,11,19.4,1,Y
IDCJAC0010,087025,1970,05,12,16.2,1,Y
IDCJAC0010,087025,1970,05,13,18.9,1,Y
IDCJAC0010,087025,1970,05,14,16.4,1,Y
IDCJAC0010,087025,1970,05,15,16.8,1,Y
IDCJAC0010,087025,1970,05,16,14.0,1,Y
IDCJAC0010,087025,1970,05,17,13.7,1,Y
IDCJAC0010,087025,1970,05,18,14.3,1,Y
IDCJAC0010,087025,1970,05,19,15.2,1,Y
IDCJAC0010,087025,1970,05,20,13.0,1,Y
IDCJAC0010,087025,1970,05,21,15.0,1,Y
IDCJAC0010,087025,1970,05,22,14.4,1,Y
IDCJAC0010,087025,1970,05,23,13.3,1,Y
IDCJAC0010,087025,1970,05,24,12.8,1,Y
IDCJAC0010,087025,1970,05,25,13.4,1,Y
IDCJAC0010,087025,1970,05,26,14.4,1,Y
IDCJAC0010,087025,1970,05,27,15.0,1,Y
IDCJAC0010,087025,1970,05,28,13.4,1,Y
IDCJAC0010,087025,1970,05,29,15.3,1,Y
IDCJAC0010,087025,1970,05,30,15.0,1,Y
IDCJAC0010,087025,1970,05,31,13.6,1,Y
IDCJAC0010,087025,1970,06,01,13.9,1,Y
IDCJAC0010,087025,1970,06,02,11.6,1,Y
IDCJAC0010,087025,1970,06,03,15.8,1,Y
IDCJAC0010,087025,1970,06,04,15.6,1,Y
IDCJAC0010,087025,1970,06,05,13.3,1,Y
