Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,029025,1987,03,22,34.5,1,Y
IDCJAC0010,029025,1987,03,23,35.5,1,Y
IDCJAC0010,029025,1987,03,24,37.1,1,Y
IDCJAC0010,029025,1987,03,25,37.0,1,Y
IDCJAC0010,029025,1987,03,26,35.4,1,Y
IDCJAC0010,029025,1987,03,27,36.0,1,Y
IDCJAC0010,029025,1987,03,28,37.3,1,Y
IDCJAC0010,029025,1987,03,29,38.8,1,Y
IDCJAC0010,029025,1987,03,30,32.6,1,Y
IDCJAC0010,029025,1987,03,31,31.2,1,Y
IDCJAC0010,029025,1987,04,01,36.0,1,Y
IDCJAC0010,029025,1987,04,02,35.7,1,Y
IDCJAC0010,029025,1987,04,03,34.8,1,Y
IDCJAC0010,029025,1987,04,04,34.8,1,Y
IDCJAC0010,029025,1987,04,05,35.0,1,Y
IDCJAC0010,029025,1987,04,06,35.9,1,Y
IDCJAC0010,029025,1987,04,07,36.0,1,Y
IDCJAC0010,029025,1987,04,08,36.5,1,Y
IDCJAC0010,029025,1987,04,09,36.1,1,Y
IDCJAC0010,029025,1987,04,10,36.4,1,Y
IDCJAC0010,029025,1987,04,11,36.5,1,Y
IDCJAC0010,029025,1987,04,12,34.0,1,Y
IDCJAC0010,029025,1987,04,13,34.0,1,Y
IDCJAC0010,029025,1987,04,14,34.0,1,Y
IDCJAC0010,029025,1987,04,15,35.0,1,Y
IDCJAC0010,029025,1987,04,16,33.6,1,Y
IDCJAC0010,029025,1987,04,17,33.5,1,Y
IDCJAC0010,029025,1987,04,18,34.2,1,Y
IDCJAC0010,029025,1987,04,19,35.0,1,Y
IDCJAC0010,029025,1987,04,20,34.5,1,Y
IDCJAC0010,029025,1987,04,21,35.0,1,Y
IDCJAC0010,029025,1987,04,22,33.1,1,Y
IDCJAC0010,029025,1987,04,23,33.1,1,Y
IDCJAC0010,029025,1987,04,24,31.2,1,Y
IDCJAC0010,029025,1987,04,25,29.9,1,Y
IDCJAC0010,029025,1987,04,26,30.6,1,Y
IDCJAC0010,029025,1987,04,27,34.0,1,Y
IDCJAC0010,029025,1987,04,28,36.0,1,Y
IDCJAC0010,029025,1987,04,29,35.0,1,Y
IDCJAC0010,029025,1987,04,30,34.0,1,Y
IDCJAC0010,029025,1987,05,01,35.0,1,Y
IDCJAC0010,029025,1987,05,02,36.0,1,Y
IDCJAC0010,029025,1987,05,03,,,
IDCJAC0010,029025,1987,05,04,35.0,2,Y
IDCJAC0010,029025,1987,05,05,34.0,1,Y
IDCJAC0010,029025,1987,05,06,33.0,1,Y
IDCJAC0010,029025,1987,05,07,32.6,1,Y
IDCJAC0010,029025,1987,05,08,33.0,1,Y
IDCJAC0010,029025,1987,05,09,30.1,1,Y
IDCJAC0010,029025,1987,05,10,31.8,1,Y
IDCJAC0010,029025,1987,05,11,33.4,1,Y
IDCJAC0010,029025,1987,05,12,35.0,1,Y
IDCJAC0010,029025,1987,05,13,35.0,1,Y
IDCJAC0010,029025,1987,05,14,32.0,1,Y
IDCJAC0010,029025,1987,05,15,30.4,1,Y
IDCJAC0010,029025,1987,05,16,28.0,1,Y
IDCJAC0010,029025,1987,05,17,25.1,1,Y
IDCJAC0010,029025,1987,05,18,25.5,1,Y
IDCJAC0010,029025,1987,05,19,28.1,1,Y
IDCJAC0010,029025,1987,05,20,29.1,1,Y
IDCJAC0010,029025,1987,05,21,28.7,1,Y
IDCJAC0010,029025,1987,05,22,30.1,1,Y
IDCJAC0010,029025,1987,05,23,31.1,1,Y
IDCJAC0010,029025,1987,05,24,30.4,1,Y
IDCJAC0010,029025,1987,05,25,29.7,1,Y
IDCJAC0010,029025,1987,05,26,30.3,1,Y
IDCJAC0010,029025,1987,05,27,25.9,1,Y
IDCJAC0010,029025,1987,05,28,21.0,1,Y
IDCJAC0010,029025,1987,05,29,23.0,1,Y
IDCJAC0010,029025,1987,05,30,25.3,1,Y
IDCJAC0010,029025,1987,05,31,27.0,1,Y
IDCJAC0010,029025,1987,06,01,29.1,1,Y
IDCJAC0010,029025,1987,06,02,29.9,1,Y
IDCJAC0010,029025,1987,06,03,28.6,1,Y
IDCJAC0010,029025,1987,06,04,27.1,1,Y
IDCJAC0010,029025,1987,06,05,27.7,1,Y
IDCJAC0010,029025,1987,06,06,26.0,1,Y
IDCJAC0010,029025,1987,06,07,,,
IDCJAC0010,029025,1987,06,08,29.4,2,Y
IDCJAC0010,029025,1987,06,09,29.8,1,Y
IDCJAC0010,029025,1987,06,10,30.2,1,Y
IDCJAC0010,029025,1987,06,11,30.6,1,Y
IDCJAC0010,029025,1987,06,12,27.6,1,Y
IDCJAC0010,029025,1987,06,13,30.5,1,Y
IDCJAC0010,029025,1987,06,14,30.2,1,Y
IDCJAC0010,029025,1987,06,15,28.0,1,Y
IDCJAC0010,029025,1987,06,16,28.0,1,Y
IDCJAC0010,029025,1987,06,17,30.0,1,Y
IDCJAC0010,029025,1987,06,18,29.4,1,Y
IDCJAC0010,029025,1987,06,19,,,
IDCJAC0010,029025,1987,06,20,,,
IDCJAC0010,029025,1987,06,21,31.7,3,Y
IDCJAC0010,029025,1987,06,22,23.8,1,Y
IDCJAC0010,029025,1987,06,23,16.2,1,Y
IDCJAC0010,029025,1987,06,24,23.2,1,Y
IDCJAC0010,029025,1987,06,25,20.8,1,Y
IDCJAC0010,029025,1987,06,26,21.6,1,Y
IDCJAC0010,029025,1987,06,27,23.0,1,Y
IDCJAC0010,029025,1987,06,28,24.0,1,Y
IDCJAC0010,029025,1987,06,29,24.0,1,Y
IDCJAC0010,029025,1987,06,30,25.0,1,Y
IDCJAC0010,029025,1987,07,01,27.0,1,Y
IDCJAC0010,029025,1987,07,02,27.8,1,Y
IDCJAC0010,029025,1987,07,03,27.5,1,Y
IDCJAC0010,029025,1987,07,04,27.2,1,Y
IDCJAC0010,029025,1987,07,05,26.6,1,Y
IDCJAC0010,029025,1987,07,06,24.6,1,Y
IDCJAC0010,029025,1987,07,07,25.0,1,Y
IDCJAC0010,029025,1987,07,08,22.0,1,Y
IDCJAC0010,029025,1987,07,09,22.7,1,Y
IDCJAC0010,029025,1987,07,10,26.8,1,Y
IDCJAC0010,029025,1987,07,11,27.0,1,Y
IDCJAC0010,029025,1987,07,12,25.7,1,Y
IDCJAC0010,029025,1987,07,13,24.6,1,Y
IDCJAC0010,029025,1987,07,14,25.1,1,Y
IDCJAC0010,029025,1987,07,15,28.1,1,Y
IDCJAC0010,029025,1987,07,16,29.3,1,Y
IDCJAC0010,029025,1987,07,17,30.6,1,Y
IDCJAC0010,029025,1987,07,18,30.6,1,Y
IDCJAC0010,029025,1987,07,19,30.5,1,Y
IDCJAC0010,029025,1987,07,20,24.7,1,Y
IDCJAC0010,029025,1987,07,21,22.2,1,Y
IDCJAC0010,029025,1987,07,22,21.8,1,Y
IDCJAC0010,029025,1987,07,23,21.6,1,Y
IDCJAC0010,029025,1987,07,24,24.0,1,Y
IDCJAC0010,029025,1987,07,25,27.2,1,Y
IDCJAC0010,029025,1987,07,26,25.1,1,Y
IDCJAC0010,029025,1987,07,27,26.9,1,Y
IDCJAC0010,029025,1987,07,28,23.4,1,Y
IDCJAC0010,029025,1987,07,29,23.9,1,Y
IDCJAC0010,029025,1987,07,30,28.3,1,Y
IDCJAC0010,029025,1987,07,31,31.4,1,Y
IDCJAC0010,029025,1987,08,01,33.0,1,Y
IDCJAC0010,029025,1987,08,02,33.0,1,Y
IDCJAC0010,029025,1987,08,03,25.2,1,Y
IDCJAC0010,029025,1987,08,04,25.0,1,Y
IDCJAC0010,029025,1987,08,05,23.2,1,Y
IDCJAC0010,029025,1987,08,06,24.2,1,Y
IDCJAC0010,029025,1987,08,07,25.3,1,Y
IDCJAC0010,029025,1987,08,08,27.0,1,Y
IDCJAC0010,029025,1987,08,09,27.5,1,Y
IDCJAC0010,029025,1987,08,10,27.5,1,Y
IDCJAC0010,029025,1987,08,11,26.8,1,Y
IDCJAC0010,029025,1987,08,12,28.3,1,Y
IDCJAC0010,029025,1987,08,13,29.5,1,Y
IDCJAC0010,029025,1987,08,14,32.3,1,Y
IDCJAC0010,029025,1987,08,15,32.3,1,Y
IDCJAC0010,029025,1987,08,16,31.0,1,Y
IDCJAC0010,029025,1987,08,17,28.0,1,Y
IDCJAC0010,029025,1987,08,18,26.4,1,Y
IDCJAC0010,029025,1987,08,19,26.6,1,Y
IDCJAC0010,029025,1987,08,20,27.4,1,Y
IDCJAC0010,029025,1987,08,21,30.8,1,Y
IDCJAC0010,029025,1987,08,22,31.7,1,Y
IDCJAC0010,029025,1987,08,23,32.6,1,Y
IDCJAC0010,029025,1987,08,24,28.0,1,Y
IDCJAC0010,029025,1987,08,25,31.0,1,Y
IDCJAC0010,029025,1987,08,26,34.4,1,Y
IDCJAC0010,029025,1987,08,27,35.4,1,Y
IDCJAC0010,029025,1987,08,28,28.4,1,Y
IDCJAC0010,029025,1987,08,29,,,
IDCJAC0010,029025,1987,08,30,26.8,2,Y
IDCJAC0010,029025,1987,08,31,27.0,1,Y
IDCJAC0010,029025,1987,09,01,28.9,1,Y
IDCJAC0010,029025,1987,09,02,30.2,1,Y
IDCJAC0010,029025,1987,09,03,33.6,1,Y
IDCJAC0010,029025,1987,09,04,34.7,1,Y
IDCJAC0010,029025,1987,09,05,34.6,1,Y
IDCJAC0010,029025,1987,09,06,33.9,1,Y
IDCJAC0010,029025,1987,09,07,31.0,1,Y
IDCJAC0010,029025,1987,09,08,23.5,1,Y
IDCJAC0010,029025,1987,09,09,22.5,1,Y
IDCJAC0010,029025,1987,09,10,26.9,1,Y
IDCJAC0010,029025,1987,09,11,30.0,1,Y
IDCJAC0010,029025,1987,09,12,32.4,1,Y
IDCJAC0010,029025,1987,09,13,32.7,1,Y
IDCJAC0010,029025,1987,09,14,31.6,1,Y
IDCJAC0010,029025,1987,09,15,31.8,1,Y
IDCJAC0010,029025,1987,09,16,33.0,1,Y
IDCJAC0010,029025,1987,09,17,31.0,1,Y
IDCJAC0010,029025,1987,09,18,32.0,1,Y
IDCJAC0010,029025,1987,09,19,34.2,1,Y
IDCJAC0010,029025,1987,09,20,34.6,1,Y
IDCJAC0010,029025,1987,09,21,33.3,1,Y
IDCJAC0010,029025,1987,09,22,33.0,1,Y
IDCJAC0010,029025,1987,09,23,32.4,1,Y
IDCJAC0010,029025,1987,09,24,32.0,1,Y
IDCJAC0010,029025,1987,09,25,32.6,1,Y
IDCJAC0010,029025,1987,09,26,,,
IDCJAC0010,029025,1987,09,27,33.6,2,Y
IDCJAC0010,029025,1987,09,28,34.4,1,Y
IDCJAC0010,029025,1987,09,29,35.7,1,Y
IDCJAC0010,029025,1987,09,30,32.1,1,Y
IDCJAC0010,029025,1987,10,01,32.4,1,Y
IDCJAC0010,029025,1987,10,02,34.6,1,Y
IDCJAC0010,029025,1987,10,03,32.5,1,Y
IDCJAC0010,029025,1987,10,04,34.0,1,Y
IDCJAC0010,029025,1987,10,05,35.1,1,Y
IDCJAC0010,029025,1987,10,06,34.2,1,Y
IDCJAC0010,029025,1987,10,07,39.5,1,Y
IDCJAC0010,029025,1987,10,08,39.2,1,Y
IDCJAC0010,029025,1987,10,09,40.0,1,Y
IDCJAC0010,029025,1987,10,10,40.4,1,Y
IDCJAC0010,029025,1987,10,11,39.0,1,Y
IDCJAC0010,029025,1987,10,12,40.6,1,Y
IDCJAC0010,029025,1987,10,13,41.2,1,Y
IDCJAC0010,029025,1987,10,14,41.5,1,Y
IDCJAC0010,029025,1987,10,15,40.9,1,Y
IDCJAC0010,029025,1987,10,16,36.0,1,Y
IDCJAC0010,029025,1987,10,17,34.4,1,Y
IDCJAC0010,029025,1987,10,18,35.5,1,Y
IDCJAC0010,029025,1987,10,19,36.5,1,Y
IDCJAC0010,029025,1987,10,20,37.4,1,Y
IDCJAC0010,029025,1987,10,21,39.0,1,Y
IDCJAC0010,029025,1987,10,22,40.0,1,Y
IDCJAC0010,029025,1987,10,23,41.1,1,Y
IDCJAC0010,029025,1987,10,24,36.7,1,Y
IDCJAC0010,029025,1987,10,25,36.7,1,Y
IDCJAC0010,029025,1987,10,26,36.6,1,Y
IDCJAC0010,029025,1987,10,27,38.0,1,Y
IDCJAC0010,029025,1987,10,28,39.9,1,Y
IDCJAC0010,029025,1987,10,29,40.4,1,Y
IDCJAC0010,029025,1987,10,30,37.2,1,Y
IDCJAC0010,029025,1987,10,31,32.5,1,Y
IDCJAC0010,029025,1987,11,01,34.1,1,Y
IDCJAC0010,029025,1987,11,02,36.5,1,Y
IDCJAC0010,029025,1987,11,03,37.0,1,Y
IDCJAC0010,029025,1987,11,04,38.6,1,Y
IDCJAC0010,029025,1987,11,05,35.0,1,Y
IDCJAC0010,029025,1987,11,06,34.0,1,Y
IDCJAC0010,029025,1987,11,07,37.1,1,Y
IDCJAC0010,029025,1987,11,08,38.2,1,Y
IDCJAC0010,029025,1987,11,09,38.6,1,Y
IDCJAC0010,029025,1987,11,10,39.8,1,Y
IDCJAC0010,029025,1987,11,11,36.2,1,Y
IDCJAC0010,029025,1987,11,12,33.4,1,Y
IDCJAC0010,029025,1987,11,13,35.5,1,Y
IDCJAC0010,029025,1987,11,14,40.0,1,Y
IDCJAC0010,029025,1987,11,15,40.0,1,Y
IDCJAC0010,029025,1987,11,16,41.1,1,Y
IDCJAC0010,029025,1987,11,17,36.0,1,Y
IDCJAC0010,029025,1987,11,18,41.0,1,Y
IDCJAC0010,029025,1987,11,19,41.2,1,Y
IDCJAC0010,029025,1987,11,20,42.0,1,Y
IDCJAC0010,029025,1987,11,21,42.4,1,Y
IDCJAC0010,029025,1987,11,22,40.0,1,Y
IDCJAC0010,029025,1987,11,23,43.0,1,Y
IDCJAC0010,029025,1987,11,24,39.0,1,Y
IDCJAC0010,029025,1987,11,25,36.7,1,Y
IDCJAC0010,029025,1987,11,26,37.8,1,Y
IDCJAC0010,029025,1987,11,27,,,
IDCJAC0010,029025,1987,11,28,39.9,2,Y
IDCJAC0010,029025,1987,11,29,42.9,1,Y
IDCJAC0010,029025,1987,11,30,29.1,1,Y
IDCJAC0010,029025,1987,12,01,30.4,1,Y
IDCJAC0010,029025,1987,12,02,32.5,1,Y
IDCJAC0010,029025,1987,12,03,33.5,1,Y
IDCJAC0010,029025,1987,12,04,36.1,1,Y
IDCJAC0010,029025,1987,12,05,38.2,1,Y
IDCJAC0010,029025,1987,12,06,40.0,1,Y
IDCJAC0010,029025,1987,12,07,41.2,1,Y
IDCJAC0010,029025,1987,12,08,41.8,1,Y
IDCJAC0010,029025,1987,12,09,40.0,1,Y
IDCJAC0010,029025,1987,12,10,41.0,1,Y
IDCJAC0010,029025,1987,12,11,,,
IDCJAC0010,029025,1987,12,12,41.0,2,Y
IDCJAC0010,029025,1987,12,13,42.0,1,Y
IDCJAC0010,029025,1987,12,14,39.0,1,Y
IDCJAC0010,029025,1987,12,15,39.3,1,Y
IDCJAC0010,029025,1987,12,16,35.4,1,Y
IDCJAC0010,029025,1987,12,17,35.1,1,Y
IDCJAC0010,029025,1987,12,18,39.4,1,Y
IDCJAC0010,029025,1987,12,19,41.0,1,Y
IDCJAC0010,029025,1987,12,20,40.3,1,Y
IDCJAC0010,029025,1987,12,21,41.0,1,Y
IDCJAC0010,029025,1987,12,22,41.0,1,Y
IDCJAC0010,029025,1987,12,23,40.4,1,Y
IDCJAC0010,029025,1987,12,24,,,
IDCJAC0010,029025,1987,12,25,40.2,2,Y
IDCJAC0010,029025,1987,12,26,38.0,1,Y
IDCJAC0010,029025,1987,12,27,38.0,1,Y
IDCJAC0010,029025,1987,12,28,35.0,1,Y
IDCJAC0010,029025,1987,12,29,32.2,1,Y
IDCJAC0010,029025,1987,12,30,34.1,1,Y
IDCJAC0010,029025,1987,12,31,38.6,1,Y
IDCJAC0010,029025,1988,01,01,,,
IDCJAC0010,029025,1988,01,02,39.1,2,Y
IDCJAC0010,029025,1988,01,03,37.4,1,Y
IDCJAC0010,029025,1988,01,04,39.0,1,Y
IDCJAC0010,029025,1988,01,05,39.0,1,Y
IDCJAC0010,029025,1988,01,06,38.0,1,Y
IDCJAC0010,029025,1988,01,07,38.7,1,Y
IDCJAC0010,029025,1988,01,08,40.0,1,Y
IDCJAC0010,029025,1988,01,09,41.0,1,Y
IDCJAC0010,029025,1988,01,10,41.0,1,Y
IDCJAC0010,029025,1988,01,11,42.0,1,Y
IDCJAC0010,029025,1988,01,12,41.3,1,Y
IDCJAC0010,029025,1988,01,13,41.4,1,Y
IDCJAC0010,029025,1988,01,14,42.0,1,Y
IDCJAC0010,029025,1988,01,15,40.5,1,Y
IDCJAC0010,029025,1988,01,16,42.0,1,Y
IDCJAC0010,029025,1988,01,17,43.6,1,Y
IDCJAC0010,029025,1988,01,18,45.1,1,Y
IDCJAC0010,029025,1988,01,19,45.0,1,Y
IDCJAC0010,029025,1988,01,20,42.7,1,Y
IDCJAC0010,029025,1988,01,21,42.9,1,Y
IDCJAC0010,029025,1988,01,22,42.0,1,Y
IDCJAC0010,029025,1988,01,23,43.3,1,Y
IDCJAC0010,029025,1988,01,24,43.0,1,Y
IDCJAC0010,029025,1988,01,25,43.0,1,Y
IDCJAC0010,029025,1988,01,26,43.0,1,Y
IDCJAC0010,029025,1988,01,27,39.8,1,Y
IDCJAC0010,029025,1988,01,28,40.0,1,Y
IDCJAC0010,029025,1988,01,29,41.0,1,Y
IDCJAC0010,029025,1988,01,30,40.0,1,Y
IDCJAC0010,029025,1988,01,31,41.0,1,Y
IDCJAC0010,029025,1988,02,01,43.0,1,Y
IDCJAC0010,029025,1988,02,02,42.5,1,Y
IDCJAC0010,029025,1988,02,03,42.0,1,Y
IDCJAC0010,029025,1988,02,04,42.0,1,Y
IDCJAC0010,029025,1988,02,05,38.1,1,Y
IDCJAC0010,029025,1988,02,06,36.5,1,Y
IDCJAC0010,029025,1988,02,07,36.0,1,Y
IDCJAC0010,029025,1988,02,08,36.7,1,Y
IDCJAC0010,029025,1988,02,09,38.6,1,Y
IDCJAC0010,029025,1988,02,10,34.9,1,Y
IDCJAC0010,029025,1988,02,11,37.9,1,Y
IDCJAC0010,029025,1988,02,12,33.0,1,Y
IDCJAC0010,029025,1988,02,13,36.2,1,Y
IDCJAC0010,029025,1988,02,14,38.5,1,Y
IDCJAC0010,029025,1988,02,15,37.0,1,Y
IDCJAC0010,029025,1988,02,16,38.2,1,Y
IDCJAC0010,029025,1988,02,17,38.5,1,Y
IDCJAC0010,029025,1988,02,18,39.0,1,Y
IDCJAC0010,029025,1988,02,19,38.0,1,Y
IDCJAC0010,029025,1988,02,20,40.0,1,Y
IDCJAC0010,029025,1988,02,21,40.2,1,Y
IDCJAC0010,029025,1988,02,22,39.6,1,Y
IDCJAC0010,029025,1988,02,23,38.6,1,Y
IDCJAC0010,029025,1988,02,24,40.0,1,Y
IDCJAC0010,029025,1988,02,25,42.0,1,Y
IDCJAC0010,029025,1988,02,26,40.0,1,Y
IDCJAC0010,029025,1988,02,27,41.2,1,Y
IDCJAC0010,029025,1988,02,28,41.6,1,Y
IDCJAC0010,029025,1988,02,29,40.6,1,Y
IDCJAC0010,029025,1988,03,01,39.0,1,Y
IDCJAC0010,029025,1988,03,02,39.5,1,Y
IDCJAC0010,029025,1988,03,03,38.5,1,Y
IDCJAC0010,029025,1988,03,04,37.5,1,Y
IDCJAC0010,029025,1988,03,05,39.0,1,Y
IDCJAC0010,029025,1988,03,06,39.5,1,Y
IDCJAC0010,029025,1988,03,07,38.2,1,Y
IDCJAC0010,029025,1988,03,08,38.2,1,Y
IDCJAC0010,029025,1988,03,09,39.0,1,Y
IDCJAC0010,029025,1988,03,10,38.0,1,Y
IDCJAC0010,029025,1988,03,11,38.5,1,Y
IDCJAC0010,029025,1988,03,12,39.2,1,Y
IDCJAC0010,029025,1988,03,13,36.0,1,Y
IDCJAC0010,029025,1988,03,14,36.0,1,Y
IDCJAC0010,029025,1988,03,15,38.5,1,Y
IDCJAC0010,029025,1988,03,16,38.0,1,Y
IDCJAC0010,029025,1988,03,17,37.0,1,Y
IDCJAC0010,029025,1988,03,18,37.0,1,Y
IDCJAC0010,029025,1988,03,19,37.0,1,Y
IDCJAC0010,029025,1988,03,20,36.0,1,Y
IDCJAC0010,029025,1988,03,21,36.4,1,Y
IDCJAC0010,029025,1988,03,22,36.5,1,Y
IDCJAC0010,029025,1988,03,23,36.0,1,Y
IDCJAC0010,029025,1988,03,24,37.0,1,Y
IDCJAC0010,029025,1988,03,25,37.0,1,Y
IDCJAC0010,029025,1988,03,26,,,
IDCJAC0010,029025,1988,03,27,36.0,2,Y
IDCJAC0010,029025,1988,03,28,36.0,1,Y
IDCJAC0010,029025,1988,03,29,34.0,1,Y
IDCJAC0010,029025,1988,03,30,31.0,1,Y
IDCJAC0010,029025,1988,03,31,31.2,1,Y
IDCJAC0010,029025,1988,04,01,36.0,1,Y
IDCJAC0010,029025,1988,04,02,32.0,1,Y
IDCJAC0010,029025,1988,04,03,30.0,1,Y
IDCJAC0010,029025,1988,04,04,31.5,1,Y
IDCJAC0010,029025,1988,04,05,32.5,1,Y
IDCJAC0010,029025,1988,04,06,33.0,1,Y
IDCJAC0010,029025,1988,04,07,33.4,1,Y
IDCJAC0010,029025,1988,04,08,33.5,1,Y
IDCJAC0010,029025,1988,04,09,32.2,1,Y
IDCJAC0010,029025,1988,04,10,31.0,1,Y
IDCJAC0010,029025,1988,04,11,30.0,1,Y
IDCJAC0010,029025,1988,04,12,29.0,1,Y
IDCJAC0010,029025,1988,04,13,31.5,1,Y
IDCJAC0010,029025,1988,04,14,33.0,1,Y
IDCJAC0010,029025,1988,04,15,34.5,1,Y
IDCJAC0010,029025,1988,04,16,34.5,1,Y
IDCJAC0010,029025,1988,04,17,33.0,1,Y
IDCJAC0010,029025,1988,04,18,34.0,1,Y
IDCJAC0010,029025,1988,04,19,34.0,1,Y
IDCJAC0010,029025,1988,04,20,33.8,1,Y
IDCJAC0010,029025,1988,04,21,34.0,1,Y
IDCJAC0010,029025,1988,04,22,34.8,1,Y
IDCJAC0010,029025,1988,04,23,34.4,1,Y
IDCJAC0010,029025,1988,04,24,33.5,1,Y
IDCJAC0010,029025,1988,04,25,34.0,1,Y
IDCJAC0010,029025,1988,04,26,34.0,1,Y
IDCJAC0010,029025,1988,04,27,33.5,1,Y
IDCJAC0010,029025,1988,04,28,30.0,1,Y
IDCJAC0010,029025,1988,04,29,31.3,1,Y
IDCJAC0010,029025,1988,04,30,34.0,1,Y
IDCJAC0010,029025,1988,05,01,35.6,1,Y
IDCJAC0010,029025,1988,05,02,35.6,1,Y
IDCJAC0010,029025,1988,05,03,34.8,1,Y
IDCJAC0010,029025,1988,05,04,35.0,1,Y
IDCJAC0010,029025,1988,05,05,35.0,1,Y
IDCJAC0010,029025,1988,05,06,35.0,1,Y
IDCJAC0010,029025,1988,05,07,35.0,1,Y
IDCJAC0010,029025,1988,05,08,34.0,1,Y
IDCJAC0010,029025,1988,05,09,32.6,1,Y
IDCJAC0010,029025,1988,05,10,30.4,1,Y
IDCJAC0010,029025,1988,05,11,30.0,1,Y
IDCJAC0010,029025,1988,05,12,28.5,1,Y
IDCJAC0010,029025,1988,05,13,31.0,1,Y
IDCJAC0010,029025,1988,05,14,31.4,1,Y
IDCJAC0010,029025,1988,05,15,33.0,1,Y
IDCJAC0010,029025,1988,05,16,34.6,1,Y
IDCJAC0010,029025,1988,05,17,31.4,1,Y
IDCJAC0010,029025,1988,05,18,30.0,1,Y
IDCJAC0010,029025,1988,05,19,29.5,1,Y
IDCJAC0010,029025,1988,05,20,29.0,1,Y
IDCJAC0010,029025,1988,05,21,26.8,1,Y
IDCJAC0010,029025,1988,05,22,27.0,1,Y
IDCJAC0010,029025,1988,05,23,33.5,1,Y
IDCJAC0010,029025,1988,05,24,27.0,1,Y
IDCJAC0010,029025,1988,05,25,26.2,1,Y
IDCJAC0010,029025,1988,05,26,29.0,1,Y
IDCJAC0010,029025,1988,05,27,30.0,1,Y
IDCJAC0010,029025,1988,05,28,28.0,1,Y
IDCJAC0010,029025,1988,05,29,27.2,1,Y
IDCJAC0010,029025,1988,05,30,28.4,1,Y
IDCJAC0010,029025,1988,05,31,29.0,1,Y
IDCJAC0010,029025,1988,06,01,29.9,1,Y
IDCJAC0010,029025,1988,06,02,28.1,1,Y
IDCJAC0010,029025,1988,06,03,25.0,1,Y
IDCJAC0010,029025,1988,06,04,28.2,1,Y
IDCJAC0010,029025,1988,06,05,29.1,1,Y
IDCJAC0010,029025,1988,06,06,30.0,1,Y
IDCJAC0010,029025,1988,06,07,29.5,1,Y
IDCJAC0010,029025,1988,06,08,30.4,1,Y
IDCJAC0010,029025,1988,06,09,32.8,1,Y
IDCJAC0010,029025,1988,06,10,28.7,1,Y
IDCJAC0010,029025,1988,06,11,27.1,1,Y
IDCJAC0010,029025,1988,06,12,29.0,1,Y
IDCJAC0010,029025,1988,06,13,29.4,1,Y
IDCJAC0010,029025,1988,06,14,29.5,1,Y
IDCJAC0010,029025,1988,06,15,28.0,1,Y
IDCJAC0010,029025,1988,06,16,23.0,1,Y
IDCJAC0010,029025,1988,06,17,23.0,1,Y
IDCJAC0010,029025,1988,06,18,26.0,1,Y
IDCJAC0010,029025,1988,06,19,27.3,1,Y
IDCJAC0010,029025,1988,06,20,28.5,1,Y
IDCJAC0010,029025,1988,06,21,27.5,1,Y
IDCJAC0010,029025,1988,06,22,26.7,1,Y
IDCJAC0010,029025,1988,06,23,23.5,1,Y
IDCJAC0010,029025,1988,06,24,25.4,1,Y
IDCJAC0010,029025,1988,06,25,26.5,1,Y
IDCJAC0010,029025,1988,06,26,26.0,1,Y
IDCJAC0010,029025,1988,06,27,28.8,1,Y
IDCJAC0010,029025,1988,06,28,32.0,1,Y
IDCJAC0010,029025,1988,06,29,30.0,1,Y
IDCJAC0010,029025,1988,06,30,27.4,1,Y
IDCJAC0010,029025,1988,07,01,27.4,1,Y
IDCJAC0010,029025,1988,07,02,22.2,1,Y
IDCJAC0010,029025,1988,07,03,17.5,1,Y
IDCJAC0010,029025,1988,07,04,20.0,1,Y
IDCJAC0010,029025,1988,07,05,21.5,1,Y
IDCJAC0010,029025,1988,07,06,21.5,1,Y
IDCJAC0010,029025,1988,07,07,24.0,1,Y
IDCJAC0010,029025,1988,07,08,27.0,1,Y
IDCJAC0010,029025,1988,07,09,29.0,1,Y
IDCJAC0010,029025,1988,07,10,26.8,1,Y
IDCJAC0010,029025,1988,07,11,23.4,1,Y
IDCJAC0010,029025,1988,07,12,22.1,1,Y
IDCJAC0010,029025,1988,07,13,24.8,1,Y
IDCJAC0010,029025,1988,07,14,30.0,1,Y
IDCJAC0010,029025,1988,07,15,29.0,1,Y
IDCJAC0010,029025,1988,07,16,29.0,1,Y
IDCJAC0010,029025,1988,07,17,27.0,1,Y
IDCJAC0010,029025,1988,07,18,27.0,1,Y
IDCJAC0010,029025,1988,07,19,30.0,1,Y
IDCJAC0010,029025,1988,07,20,30.5,1,Y
IDCJAC0010,029025,1988,07,21,30.0,1,Y
IDCJAC0010,029025,1988,07,22,25.0,1,Y
IDCJAC0010,029025,1988,07,23,22.5,1,Y
IDCJAC0010,029025,1988,07,24,25.2,1,Y
IDCJAC0010,029025,1988,07,25,28.7,1,Y
IDCJAC0010,029025,1988,07,26,30.0,1,Y
IDCJAC0010,029025,1988,07,27,27.5,1,Y
IDCJAC0010,029025,1988,07,28,28.0,1,Y
IDCJAC0010,029025,1988,07,29,28.2,1,Y
IDCJAC0010,029025,1988,07,30,28.8,1,Y
IDCJAC0010,029025,1988,07,31,29.0,1,Y
IDCJAC0010,029025,1988,08,01,29.0,1,Y
IDCJAC0010,029025,1988,08,02,30.0,1,Y
